datetime,datetime,HR_12CH4,co2,lat,long,fDOM QSU,ODO % sat,ODO mg/L,Temp °C,Cond µS/cm,pH
2014-11-03 14:51:53,2014-11-03 14:51:53,13.99032896,1963.6,-1.5381125919999998,-52.54702966,21.61,92.9,6.91,30.932,60,7.04
2014-11-03 14:51:53,2014-11-03 14:51:53,13.99032896,1963.6,-1.5381125919999998,-52.54702966,21.61,92.9,6.91,30.932,60,7.04
2014-11-03 14:51:53,2014-11-03 14:51:53,13.99032896,1963.6,-1.5381125919999998,-52.54702966,21.61,92.9,6.91,30.932,60,7.04
2014-11-03 14:52:23,2014-11-03 14:52:23,15.03909857,1962.28,-1.537542706,-52.54809022,21.59,93.2,6.94,30.891,60,7.04
2014-11-03 14:52:23,2014-11-03 14:52:23,15.03909857,1962.28,-1.537542706,-52.54809022,21.59,93.2,6.94,30.891,60,7.04
2014-11-03 14:52:23,2014-11-03 14:52:23,15.03909857,1962.28,-1.537542706,-52.54809022,21.59,93.2,6.94,30.891,60,7.04
2014-11-03 14:52:23,2014-11-03 14:52:23,15.03909857,1962.28,-1.537542706,-52.54809022,21.59,93.2,6.94,30.891,60,7.04
2014-11-03 14:52:53,2014-11-03 14:52:53,15.80896194,1960.35,-1.536953961,-52.54913351,21.55,93.5,6.96,30.883000000000003,60,7.04
2014-11-03 14:52:53,2014-11-03 14:52:53,15.80896194,1960.35,-1.536953961,-52.54913351,21.55,93.5,6.96,30.883000000000003,60,7.04
2014-11-03 14:52:53,2014-11-03 14:52:53,15.80896194,1960.35,-1.536953961,-52.54913351,21.55,93.5,6.96,30.883000000000003,60,7.04
2014-11-03 14:52:53,2014-11-03 14:52:53,15.80896194,1960.35,-1.536953961,-52.54913351,21.55,93.5,6.96,30.883000000000003,60,7.04
2014-11-03 14:53:23,2014-11-03 14:53:23,16.28603839,1969.11,-1.5364151730000002,-52.55018670000001,24.57,93.2,6.94,30.889,60,7.04
2014-11-03 14:53:23,2014-11-03 14:53:23,16.28603839,1969.11,-1.5364151730000002,-52.55018670000001,24.57,93.2,6.94,30.889,60,7.04
2014-11-03 14:53:23,2014-11-03 14:53:23,16.28603839,1969.11,-1.5364151730000002,-52.55018670000001,24.57,93.2,6.94,30.889,60,7.04
2014-11-03 14:53:23,2014-11-03 14:53:23,16.28603839,1969.11,-1.5364151730000002,-52.55018670000001,24.57,93.2,6.94,30.889,60,7.04
2014-11-03 14:54:23,2014-11-03 14:54:23,17.29362993,2018.69,-1.535475226,-52.55231235,24.71,92.2,6.88,30.764,60,7.02
2014-11-03 14:54:23,2014-11-03 14:54:23,17.29362993,2018.69,-1.535475226,-52.55231235,24.71,92.2,6.88,30.764,60,7.02
2014-11-03 14:54:23,2014-11-03 14:54:23,17.29362993,2018.69,-1.535475226,-52.55231235,24.71,92.2,6.88,30.764,60,7.02
2014-11-03 14:54:23,2014-11-03 14:54:23,17.29362993,2018.69,-1.535475226,-52.55231235,24.71,92.2,6.88,30.764,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:54:53,2014-11-03 14:54:53,18.01805981,2023.17,-1.535093263,-52.5533538,24.84,91.9,6.86,30.724,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:23,2014-11-03 14:55:23,18.74417222,2014.95,-1.53476092,-52.5544292,25.11,91.6,6.84,30.748,60,7.02
2014-11-03 14:55:53,2014-11-03 14:55:53,19.56507441,1976.75,-1.534508374,-52.55549454,24.84,92.2,6.86,30.95,60,7.02
2014-11-03 14:55:53,2014-11-03 14:55:53,19.56507441,1976.75,-1.534508374,-52.55549454,24.84,92.2,6.86,30.95,60,7.02
2014-11-03 14:55:53,2014-11-03 14:55:53,19.56507441,1976.75,-1.534508374,-52.55549454,24.84,92.2,6.86,30.95,60,7.02
2014-11-03 14:55:53,2014-11-03 14:55:53,19.56507441,1976.75,-1.534508374,-52.55549454,24.84,92.2,6.86,30.95,60,7.02
2014-11-03 14:56:23,2014-11-03 14:56:23,20.37447775,1949.02,-1.534271585,-52.55656139,24.57,93.4,6.92,31.123,60,7.02
2014-11-03 14:56:23,2014-11-03 14:56:23,20.37447775,1949.02,-1.534271585,-52.55656139,24.57,93.4,6.92,31.123,60,7.02
2014-11-03 14:56:23,2014-11-03 14:56:23,20.37447775,1949.02,-1.534271585,-52.55656139,24.57,93.4,6.92,31.123,60,7.02
2014-11-03 14:56:23,2014-11-03 14:56:23,20.37447775,1949.02,-1.534271585,-52.55656139,24.57,93.4,6.92,31.123,60,7.02
2014-11-03 14:57:23,2014-11-03 14:57:23,23.02365576,1860.06,-1.53389859,-52.55873926,24.35,94.6,6.97,31.51,60,7.04
2014-11-03 14:57:23,2014-11-03 14:57:23,23.02365576,1860.06,-1.53389859,-52.55873926,24.35,94.6,6.97,31.51,60,7.04
2014-11-03 14:57:23,2014-11-03 14:57:23,23.02365576,1860.06,-1.53389859,-52.55873926,24.35,94.6,6.97,31.51,60,7.04
2014-11-03 14:57:23,2014-11-03 14:57:23,23.02365576,1860.06,-1.53389859,-52.55873926,24.35,94.6,6.97,31.51,60,7.04
2014-11-03 14:57:53,2014-11-03 14:57:53,25.03390288,1858.71,-1.533768671,-52.55983486,24.45,95.3,7.01,31.595,60,7.05
2014-11-03 14:57:53,2014-11-03 14:57:53,25.03390288,1858.71,-1.533768671,-52.55983486,24.45,95.3,7.01,31.595,60,7.05
2014-11-03 14:57:53,2014-11-03 14:57:53,25.03390288,1858.71,-1.533768671,-52.55983486,24.45,95.3,7.01,31.595,60,7.05
2014-11-03 14:57:53,2014-11-03 14:57:53,25.03390288,1858.71,-1.533768671,-52.55983486,24.45,95.3,7.01,31.595,60,7.05
2014-11-03 14:58:53,2014-11-03 14:58:53,27.77906588,1759.98,-1.5337612109999998,-52.56202186,24.59,96.8,7.08,31.919,61,7.07
2014-11-03 14:58:53,2014-11-03 14:58:53,27.77906588,1759.98,-1.5337612109999998,-52.56202186,24.59,96.8,7.08,31.919,61,7.07
2014-11-03 14:58:53,2014-11-03 14:58:53,27.77906588,1759.98,-1.5337612109999998,-52.56202186,24.59,96.8,7.08,31.919,61,7.07
2014-11-03 14:58:53,2014-11-03 14:58:53,27.77906588,1759.98,-1.5337612109999998,-52.56202186,24.59,96.8,7.08,31.919,61,7.07
2014-11-03 14:59:23,2014-11-03 14:59:23,29.93184639,1668.58,-1.533757271,-52.56309466,24.9,98.1,7.15,32.105,61,7.08
2014-11-03 14:59:23,2014-11-03 14:59:23,29.93184639,1668.58,-1.533757271,-52.56309466,24.9,98.1,7.15,32.105,61,7.08
2014-11-03 14:59:23,2014-11-03 14:59:23,29.93184639,1668.58,-1.533757271,-52.56309466,24.9,98.1,7.15,32.105,61,7.08
2014-11-03 14:59:23,2014-11-03 14:59:23,29.93184639,1668.58,-1.533757271,-52.56309466,24.9,98.1,7.15,32.105,61,7.08
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 14:59:53,2014-11-03 14:59:53,32.10774478,1716.04,-1.533744112,-52.564190599999996,25.1,97.2,7.08,32.086999999999996,61,7.1
2014-11-03 15:00:53,2014-11-03 15:00:53,36.24182658,1897.34,-1.53377437,-52.56637936,25.95,93.6,6.87,31.715,60,7.07
2014-11-03 15:00:53,2014-11-03 15:00:53,36.24182658,1897.34,-1.53377437,-52.56637936,25.95,93.6,6.87,31.715,60,7.07
2014-11-03 15:00:53,2014-11-03 15:00:53,36.24182658,1897.34,-1.53377437,-52.56637936,25.95,93.6,6.87,31.715,60,7.07
2014-11-03 15:00:53,2014-11-03 15:00:53,36.24182658,1897.34,-1.53377437,-52.56637936,25.95,93.6,6.87,31.715,60,7.07
2014-11-03 15:01:23,2014-11-03 15:01:23,39.13447168,2008.65,-1.5338571840000002,-52.56747086,26.15,93.2,6.87,31.471,60,7.06
2014-11-03 15:01:23,2014-11-03 15:01:23,39.13447168,2008.65,-1.5338571840000002,-52.56747086,26.15,93.2,6.87,31.471,60,7.06
2014-11-03 15:01:23,2014-11-03 15:01:23,39.13447168,2008.65,-1.5338571840000002,-52.56747086,26.15,93.2,6.87,31.471,60,7.06
2014-11-03 15:01:23,2014-11-03 15:01:23,39.13447168,2008.65,-1.5338571840000002,-52.56747086,26.15,93.2,6.87,31.471,60,7.06
2014-11-03 15:01:53,2014-11-03 15:01:53,42.89371319,2082.18,-1.5339491330000001,-52.56856159,26.9,92.7,6.86,31.254,60,7.04
2014-11-03 15:01:53,2014-11-03 15:01:53,42.89371319,2082.18,-1.5339491330000001,-52.56856159,26.9,92.7,6.86,31.254,60,7.04
2014-11-03 15:01:53,2014-11-03 15:01:53,42.89371319,2082.18,-1.5339491330000001,-52.56856159,26.9,92.7,6.86,31.254,60,7.04
2014-11-03 15:01:53,2014-11-03 15:01:53,42.89371319,2082.18,-1.5339491330000001,-52.56856159,26.9,92.7,6.86,31.254,60,7.04
2014-11-03 15:02:23,2014-11-03 15:02:23,45.72661952,2156.23,-1.5340000109999998,-52.56964093,27.89,91.6,6.78,31.194000000000003,59,7.02
2014-11-03 15:02:23,2014-11-03 15:02:23,45.72661952,2156.23,-1.5340000109999998,-52.56964093,27.89,91.6,6.78,31.194000000000003,59,7.02
2014-11-03 15:02:23,2014-11-03 15:02:23,45.72661952,2156.23,-1.5340000109999998,-52.56964093,27.89,91.6,6.78,31.194000000000003,59,7.02
2014-11-03 15:02:23,2014-11-03 15:02:23,45.72661952,2156.23,-1.5340000109999998,-52.56964093,27.89,91.6,6.78,31.194000000000003,59,7.02
2014-11-03 15:02:53,2014-11-03 15:02:53,48.01018947,2199.59,-1.534131858,-52.57072404,28.44,91.7,6.79,31.206999999999997,58,7.0
2014-11-03 15:02:53,2014-11-03 15:02:53,48.01018947,2199.59,-1.534131858,-52.57072404,28.44,91.7,6.79,31.206999999999997,58,7.0
2014-11-03 15:02:53,2014-11-03 15:02:53,48.01018947,2199.59,-1.534131858,-52.57072404,28.44,91.7,6.79,31.206999999999997,58,7.0
2014-11-03 15:02:53,2014-11-03 15:02:53,48.01018947,2199.59,-1.534131858,-52.57072404,28.44,91.7,6.79,31.206999999999997,58,7.0
2014-11-03 15:03:53,2014-11-03 15:03:53,51.94829663,2214.14,-1.53423395,-52.57292571,29.67,91.6,6.77,31.252,57,6.97
2014-11-03 15:03:53,2014-11-03 15:03:53,51.94829663,2214.14,-1.53423395,-52.57292571,29.67,91.6,6.77,31.252,57,6.97
2014-11-03 15:03:53,2014-11-03 15:03:53,51.94829663,2214.14,-1.53423395,-52.57292571,29.67,91.6,6.77,31.252,57,6.97
2014-11-03 15:03:53,2014-11-03 15:03:53,51.94829663,2214.14,-1.53423395,-52.57292571,29.67,91.6,6.77,31.252,57,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:23,2014-11-03 15:04:23,53.63559592,2195.37,-1.5342446790000002,-52.574040000000004,31.04,91.0,6.76,31.045,58,6.97
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:04:53,2014-11-03 15:04:53,55.35774462,2173.03,-1.53424778,-52.57514382,31.36,91.5,6.81,30.897,59,6.98
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:23,2014-11-03 15:08:23,63.86601375,2103.15,-1.5341609440000001,-52.58275442,34.7,91.5,6.83,30.72,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:08:53,2014-11-03 15:08:53,65.43519373,2099.62,-1.5341256559999998,-52.58381112,40.89,91.9,6.86,30.717,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:23,2014-11-03 15:09:23,65.24943856,2106.86,-1.5341149269999999,-52.58487588,40.86,92.1,6.88,30.712,60,7.0
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:09:53,2014-11-03 15:09:53,67.10296055,2115.76,-1.534110233,-52.58593887,38.97,92.9,6.93,30.724,60,6.99
2014-11-03 15:10:23,2014-11-03 15:10:23,67.44247747,2125.89,-1.5340915419999999,-52.58700161,38.07,92.6,6.92,30.732,60,6.99
2014-11-03 15:10:23,2014-11-03 15:10:23,67.44247747,2125.89,-1.5340915419999999,-52.58700161,38.07,92.6,6.92,30.732,60,6.99
2014-11-03 15:10:23,2014-11-03 15:10:23,67.44247747,2125.89,-1.5340915419999999,-52.58700161,38.07,92.6,6.92,30.732,60,6.99
2014-11-03 15:10:23,2014-11-03 15:10:23,67.44247747,2125.89,-1.5340915419999999,-52.58700161,38.07,92.6,6.92,30.732,60,6.99
2014-11-03 15:11:23,2014-11-03 15:11:23,70.75562078,2126.97,-1.534076454,-52.58914755,37.82,92.0,6.86,30.774,60,6.99
2014-11-03 15:11:23,2014-11-03 15:11:23,70.75562078,2126.97,-1.534076454,-52.58914755,37.82,92.0,6.86,30.774,60,6.99
2014-11-03 15:11:23,2014-11-03 15:11:23,70.75562078,2126.97,-1.534076454,-52.58914755,37.82,92.0,6.86,30.774,60,6.99
2014-11-03 15:11:23,2014-11-03 15:11:23,70.75562078,2126.97,-1.534076454,-52.58914755,37.82,92.0,6.86,30.774,60,6.99
2014-11-03 15:11:53,2014-11-03 15:11:53,72.41983814,2146.6,-1.5340062140000001,-52.59022647,37.29,92.0,6.86,30.814,60,6.99
2014-11-03 15:11:53,2014-11-03 15:11:53,72.41983814,2146.6,-1.5340062140000001,-52.59022647,37.29,92.0,6.86,30.814,60,6.99
2014-11-03 15:11:53,2014-11-03 15:11:53,72.41983814,2146.6,-1.5340062140000001,-52.59022647,37.29,92.0,6.86,30.814,60,6.99
2014-11-03 15:11:53,2014-11-03 15:11:53,72.41983814,2146.6,-1.5340062140000001,-52.59022647,37.29,92.0,6.86,30.814,60,6.99
2014-11-03 15:12:53,2014-11-03 15:12:53,74.6477001,2150.9,-1.533896327,-52.59237743,36.55,91.2,6.8,30.811,60,6.98
2014-11-03 15:12:53,2014-11-03 15:12:53,74.6477001,2150.9,-1.533896327,-52.59237743,36.55,91.2,6.8,30.811,60,6.98
2014-11-03 15:12:53,2014-11-03 15:12:53,74.6477001,2150.9,-1.533896327,-52.59237743,36.55,91.2,6.8,30.811,60,6.98
2014-11-03 15:12:53,2014-11-03 15:12:53,74.6477001,2150.9,-1.533896327,-52.59237743,36.55,91.2,6.8,30.811,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:23,2014-11-03 15:13:23,75.05457643,2145.91,-1.5338188780000002,-52.59345199,36.69,91.9,6.85,30.801,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:13:53,2014-11-03 15:13:53,74.42438264,2168.92,-1.533744028,-52.59453124,36.75,91.5,6.81,30.83,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:23,2014-11-03 15:14:23,74.87179363,2152.63,-1.5336905509999998,-52.59560547,35.75,92.5,6.9,30.791,60,6.98
2014-11-03 15:14:53,2014-11-03 15:14:53,75.38532172,2137.41,-1.5336304530000002,-52.59666737,36.17,92.8,6.92,30.775,60,6.98
2014-11-03 15:14:53,2014-11-03 15:14:53,75.38532172,2137.41,-1.5336304530000002,-52.59666737,36.17,92.8,6.92,30.775,60,6.98
2014-11-03 15:14:53,2014-11-03 15:14:53,75.38532172,2137.41,-1.5336304530000002,-52.59666737,36.17,92.8,6.92,30.775,60,6.98
2014-11-03 15:14:53,2014-11-03 15:14:53,75.38532172,2137.41,-1.5336304530000002,-52.59666737,36.17,92.8,6.92,30.775,60,6.98
2014-11-03 15:15:53,2014-11-03 15:15:53,74.6344532,2119.33,-1.533609666,-52.59883946,36.8,93.2,6.95,30.748,60,6.99
2014-11-03 15:15:53,2014-11-03 15:15:53,74.6344532,2119.33,-1.533609666,-52.59883946,36.8,93.2,6.95,30.748,60,6.99
